,Unnamed: 0,index,patch_filename,plastic
2285,1545,2285.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1792_Y1024.JPG,1.0
2286,1546,2286.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2048_Y1024.JPG,1.0
2287,1547,2287.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2304_Y1024.JPG,1.0
2288,1548,2288.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2560_Y1024.JPG,0.0
2289,1549,2289.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2816_Y1024.JPG,0.0
2290,1550,2290.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3072_Y1024.JPG,0.0
2291,1551,2291.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3328_Y1024.JPG,1.0
2292,1552,2292.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3584_Y1024.JPG,0.0
2293,1553,2293.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3840_Y1024.JPG,1.0
2294,1554,2294.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4096_Y1024.JPG,1.0
2295,1555,2295.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4352_Y1024.JPG,1.0
2296,1556,2296.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4608_Y1024.JPG,1.0
2297,1557,2297.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4864_Y1024.JPG,1.0
2298,1558,2298.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X5120_Y1024.JPG,1.0
2299,1559,2299.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X0_Y1280.JPG,0.0
2300,1560,2300.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X256_Y1280.JPG,0.0
2301,1561,2301.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X512_Y1280.JPG,0.0
2302,1562,2302.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X768_Y1280.JPG,0.0
2303,1563,2303.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1024_Y1280.JPG,0.0
2304,1564,2304.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1280_Y1280.JPG,1.0
2305,1565,2305.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1536_Y1280.JPG,1.0
2306,1566,2306.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1792_Y1280.JPG,1.0
2307,1567,2307.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2048_Y1280.JPG,1.0
2308,1568,2308.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2304_Y1280.JPG,1.0
2309,1569,2309.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2560_Y1280.JPG,1.0
2310,1570,2310.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2816_Y1280.JPG,0.0
2311,1571,2311.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3072_Y1280.JPG,0.0
2312,1572,2312.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3328_Y1280.JPG,1.0
2313,1573,2313.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3584_Y1280.JPG,1.0
2314,1574,2314.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3840_Y1280.JPG,1.0
2315,1575,2315.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4096_Y1280.JPG,1.0
2316,1576,2316.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4352_Y1280.JPG,1.0
2317,1577,2317.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4608_Y1280.JPG,0.0
2318,1578,2318.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4864_Y1280.JPG,1.0
2319,1579,2319.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X5120_Y1280.JPG,1.0
2320,1580,2320.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X0_Y1536.JPG,0.0
2321,1581,2321.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X256_Y1536.JPG,0.0
2322,1582,2322.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X512_Y1536.JPG,0.0
2323,1583,2323.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X768_Y1536.JPG,0.0
2324,1584,2324.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1024_Y1536.JPG,0.0
2325,1585,2325.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1280_Y1536.JPG,0.0
2326,1586,2326.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1536_Y1536.JPG,1.0
2327,1587,2327.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1792_Y1536.JPG,0.0
2328,1588,2328.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2048_Y1536.JPG,0.0
2329,1589,2329.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2304_Y1536.JPG,1.0
2330,1590,2330.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2560_Y1536.JPG,1.0
2331,1591,2331.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2816_Y1536.JPG,1.0
2332,1592,2332.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3072_Y1536.JPG,1.0
2333,1593,2333.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3328_Y1536.JPG,1.0
2334,1594,2334.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3584_Y1536.JPG,1.0
2335,1595,2335.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3840_Y1536.JPG,1.0
2336,1596,2336.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4096_Y1536.JPG,1.0
2337,1597,2337.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4352_Y1536.JPG,1.0
2338,1598,2338.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4608_Y1536.JPG,1.0
2339,1599,2339.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4864_Y1536.JPG,1.0
2340,1600,2340.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X5120_Y1536.JPG,1.0
2341,1601,2341.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X0_Y1792.JPG,1.0
2342,1602,2342.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X256_Y1792.JPG,1.0
2343,1603,2343.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X512_Y1792.JPG,1.0
2344,1604,2344.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X768_Y1792.JPG,1.0
2345,1605,2345.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1024_Y1792.JPG,1.0
2346,1606,2346.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1280_Y1792.JPG,1.0
2347,1607,2347.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1536_Y1792.JPG,1.0
2348,1608,2348.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1792_Y1792.JPG,1.0
2349,1609,2349.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2048_Y1792.JPG,1.0
2350,1610,2350.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2304_Y1792.JPG,0.0
2351,1611,2351.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2560_Y1792.JPG,0.0
2352,1612,2352.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2816_Y1792.JPG,0.0
2353,1613,2353.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3072_Y1792.JPG,0.0
2354,1614,2354.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3328_Y1792.JPG,0.0
2355,1615,2355.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3584_Y1792.JPG,0.0
2356,1616,2356.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3840_Y1792.JPG,0.0
2357,1617,2357.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4096_Y1792.JPG,0.0
2358,1618,2358.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4352_Y1792.JPG,0.0
2359,1619,2359.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4608_Y1792.JPG,0.0
2360,1620,2360.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4864_Y1792.JPG,0.0
2361,1621,2361.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X5120_Y1792.JPG,0.0
2362,1622,2362.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X0_Y2048.JPG,0.0
2363,1623,2363.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X256_Y2048.JPG,0.0
2364,1624,2364.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X512_Y2048.JPG,0.0
2365,1625,2365.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X768_Y2048.JPG,0.0
2366,1626,2366.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1024_Y2048.JPG,0.0
2367,1627,2367.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1280_Y2048.JPG,0.0
2368,1628,2368.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1536_Y2048.JPG,0.0
2369,1629,2369.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1792_Y2048.JPG,0.0
2370,1630,2370.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2048_Y2048.JPG,0.0
2371,1631,2371.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2304_Y2048.JPG,1.0
2372,1632,2372.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2560_Y2048.JPG,1.0
2373,1633,2373.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2816_Y2048.JPG,1.0
2374,1634,2374.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3072_Y2048.JPG,0.0
2375,1635,2375.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3328_Y2048.JPG,0.0
2376,1636,2376.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3584_Y2048.JPG,1.0
2377,1637,2377.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3840_Y2048.JPG,1.0
2378,1638,2378.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4096_Y2048.JPG,1.0
2379,1639,2379.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4352_Y2048.JPG,1.0
2380,1640,2380.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4608_Y2048.JPG,1.0
2381,1641,2381.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4864_Y2048.JPG,1.0
2382,1642,2382.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X5120_Y2048.JPG,1.0
2383,1643,2383.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X0_Y2304.JPG,0.0
2384,1644,2384.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X256_Y2304.JPG,1.0
2385,1645,2385.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X512_Y2304.JPG,1.0
2386,1646,2386.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X768_Y2304.JPG,1.0
2387,1647,2387.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1024_Y2304.JPG,1.0
2388,1648,2388.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1280_Y2304.JPG,1.0
2389,1649,2389.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1536_Y2304.JPG,1.0
2390,1650,2390.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1792_Y2304.JPG,1.0
2391,1651,2391.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2048_Y2304.JPG,1.0
2392,1652,2392.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2304_Y2304.JPG,1.0
2393,1653,2393.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2560_Y2304.JPG,1.0
2394,1654,2394.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2816_Y2304.JPG,1.0
2395,1655,2395.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3072_Y2304.JPG,1.0
2396,1656,2396.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3328_Y2304.JPG,1.0
2397,1657,2397.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3584_Y2304.JPG,1.0
2398,1658,2398.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3840_Y2304.JPG,1.0
2399,1659,2399.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4096_Y2304.JPG,1.0
2400,1660,2400.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4352_Y2304.JPG,1.0
2401,1661,2401.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4608_Y2304.JPG,1.0
2402,1662,2402.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4864_Y2304.JPG,1.0
2403,1663,2403.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X5120_Y2304.JPG,1.0
2404,1664,2404.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X0_Y2560.JPG,0.0
2405,1665,2405.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X256_Y2560.JPG,0.0
2406,1666,2406.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X512_Y2560.JPG,0.0
2407,1667,2407.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X768_Y2560.JPG,0.0
2408,1668,2408.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1024_Y2560.JPG,0.0
2409,1669,2409.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1280_Y2560.JPG,0.0
2410,1670,2410.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1536_Y2560.JPG,0.0
2411,1671,2411.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1792_Y2560.JPG,0.0
2412,1672,2412.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2048_Y2560.JPG,0.0
2413,1673,2413.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2304_Y2560.JPG,0.0
2414,1674,2414.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2560_Y2560.JPG,1.0
2415,1675,2415.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2816_Y2560.JPG,0.0
2416,1676,2416.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3072_Y2560.JPG,0.0
2417,1677,2417.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3328_Y2560.JPG,0.0
2418,1678,2418.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3584_Y2560.JPG,0.0
2419,1679,2419.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3840_Y2560.JPG,1.0
2420,1680,2420.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4096_Y2560.JPG,0.0
2421,1681,2421.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4352_Y2560.JPG,0.0
2422,1682,2422.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4608_Y2560.JPG,0.0
2423,1683,2423.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4864_Y2560.JPG,0.0
2424,1684,2424.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X5120_Y2560.JPG,0.0
2425,1685,2425.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X0_Y2816.JPG,0.0
2426,1686,2426.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X256_Y2816.JPG,0.0
2427,1687,2427.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X512_Y2816.JPG,0.0
2428,1688,2428.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X768_Y2816.JPG,0.0
2429,1689,2429.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1024_Y2816.JPG,0.0
2430,1690,2430.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1280_Y2816.JPG,0.0
2431,1691,2431.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1536_Y2816.JPG,0.0
2432,1692,2432.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1792_Y2816.JPG,0.0
2433,1693,2433.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2048_Y2816.JPG,0.0
2434,1694,2434.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2304_Y2816.JPG,0.0
2435,1695,2435.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2560_Y2816.JPG,0.0
2436,1696,2436.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2816_Y2816.JPG,0.0
2437,1697,2437.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3072_Y2816.JPG,0.0
2438,1698,2438.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3328_Y2816.JPG,0.0
2439,1699,2439.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3584_Y2816.JPG,0.0
2440,1700,2440.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3840_Y2816.JPG,0.0
2441,1701,2441.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4096_Y2816.JPG,0.0
2442,1702,2442.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4352_Y2816.JPG,0.0
2443,1703,2443.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4608_Y2816.JPG,0.0
2444,1704,2444.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4864_Y2816.JPG,0.0
2445,1705,2445.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X5120_Y2816.JPG,0.0
2446,1706,2446.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X0_Y3072.JPG,0.0
2447,1707,2447.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X256_Y3072.JPG,0.0
2448,1708,2448.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X512_Y3072.JPG,0.0
2449,1709,2449.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X768_Y3072.JPG,0.0
2450,1710,2450.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1024_Y3072.JPG,0.0
2451,1711,2451.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1280_Y3072.JPG,0.0
2452,1712,2452.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1536_Y3072.JPG,0.0
2453,1713,2453.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1792_Y3072.JPG,0.0
2454,1714,2454.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2048_Y3072.JPG,0.0
2455,1715,2455.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2304_Y3072.JPG,0.0
2456,1716,2456.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2560_Y3072.JPG,0.0
2457,1717,2457.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2816_Y3072.JPG,1.0
2458,1718,2458.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3072_Y3072.JPG,1.0
2459,1719,2459.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3328_Y3072.JPG,1.0
2460,1720,2460.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3584_Y3072.JPG,1.0
2461,1721,2461.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3840_Y3072.JPG,1.0
2462,1722,2462.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4096_Y3072.JPG,1.0
2463,1723,2463.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4352_Y3072.JPG,0.0
2464,1724,2464.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4608_Y3072.JPG,0.0
2465,1725,2465.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4864_Y3072.JPG,0.0
2466,1726,2466.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X5120_Y3072.JPG,0.0
2467,1727,2467.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X0_Y3328.JPG,0.0
2468,1728,2468.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X256_Y3328.JPG,0.0
2469,1729,2469.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X512_Y3328.JPG,0.0
2470,1730,2470.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X768_Y3328.JPG,0.0
2471,1731,2471.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1024_Y3328.JPG,0.0
2472,1732,2472.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1280_Y3328.JPG,0.0
2473,1733,2473.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1536_Y3328.JPG,0.0
2474,1734,2474.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X1792_Y3328.JPG,0.0
2475,1735,2475.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2048_Y3328.JPG,0.0
2476,1736,2476.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2304_Y3328.JPG,1.0
2477,1737,2477.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2560_Y3328.JPG,0.0
2478,1738,2478.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X2816_Y3328.JPG,1.0
2479,1739,2479.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3072_Y3328.JPG,1.0
2480,1740,2480.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3328_Y3328.JPG,1.0
2481,1741,2481.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3584_Y3328.JPG,1.0
2482,1742,2482.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X3840_Y3328.JPG,1.0
2483,1743,2483.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4096_Y3328.JPG,1.0
2484,1744,2484.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4352_Y3328.JPG,1.0
2485,1745,2485.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4608_Y3328.JPG,1.0
2486,1746,2486.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X4864_Y3328.JPG,0.0
2487,1747,2487.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0813_X5120_Y3328.JPG,0.0
2488,1748,2488.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881_X0_Y0.JPG,0.0
2489,1749,2489.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881_X256_Y0.JPG,0.0
2490,1750,2490.0,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0881_X512_Y0.JPG,0.0
