Unnamed: 0,imfilename,patch_filename,x,y,plastic
2313,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X768_Y0.JPG,768,0,-1.0
2314,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1024_Y0.JPG,1024,0,-1.0
2315,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1280_Y0.JPG,1280,0,-1.0
2316,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1536_Y0.JPG,1536,0,-1.0
2317,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1792_Y0.JPG,1792,0,-1.0
2318,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2048_Y0.JPG,2048,0,-1.0
2319,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2304_Y0.JPG,2304,0,-1.0
2320,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2560_Y0.JPG,2560,0,-1.0
2321,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2816_Y0.JPG,2816,0,-1.0
2322,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3072_Y0.JPG,3072,0,-1.0
2323,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3328_Y0.JPG,3328,0,-1.0
2324,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3584_Y0.JPG,3584,0,-1.0
2325,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3840_Y0.JPG,3840,0,-1.0
2326,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4096_Y0.JPG,4096,0,-1.0
2327,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4352_Y0.JPG,4352,0,-1.0
2328,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4608_Y0.JPG,4608,0,-1.0
2329,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4864_Y0.JPG,4864,0,-1.0
2330,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X5120_Y0.JPG,5120,0,-1.0
2331,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X5376_Y0.JPG,5376,0,-1.0
2332,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X0_Y256.JPG,0,256,-1.0
2333,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X256_Y256.JPG,256,256,-1.0
2334,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X512_Y256.JPG,512,256,-1.0
2335,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X768_Y256.JPG,768,256,-1.0
2336,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1024_Y256.JPG,1024,256,-1.0
2337,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1280_Y256.JPG,1280,256,-1.0
2338,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1536_Y256.JPG,1536,256,-1.0
2339,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1792_Y256.JPG,1792,256,-1.0
2340,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2048_Y256.JPG,2048,256,-1.0
2341,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2304_Y256.JPG,2304,256,-1.0
2342,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2560_Y256.JPG,2560,256,-1.0
2343,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2816_Y256.JPG,2816,256,-1.0
2344,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3072_Y256.JPG,3072,256,-1.0
2345,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3328_Y256.JPG,3328,256,-1.0
2346,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3584_Y256.JPG,3584,256,-1.0
2347,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3840_Y256.JPG,3840,256,-1.0
2348,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4096_Y256.JPG,4096,256,-1.0
2349,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4352_Y256.JPG,4352,256,-1.0
2350,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4608_Y256.JPG,4608,256,-1.0
2351,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4864_Y256.JPG,4864,256,-1.0
2352,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X5120_Y256.JPG,5120,256,-1.0
2353,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X5376_Y256.JPG,5376,256,-1.0
2354,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X0_Y512.JPG,0,512,-1.0
2355,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X256_Y512.JPG,256,512,-1.0
2356,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X512_Y512.JPG,512,512,-1.0
2357,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X768_Y512.JPG,768,512,-1.0
2358,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1024_Y512.JPG,1024,512,-1.0
2359,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1280_Y512.JPG,1280,512,-1.0
2360,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1536_Y512.JPG,1536,512,-1.0
2361,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1792_Y512.JPG,1792,512,-1.0
2362,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2048_Y512.JPG,2048,512,-1.0
2363,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2304_Y512.JPG,2304,512,-1.0
2364,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2560_Y512.JPG,2560,512,-1.0
2365,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2816_Y512.JPG,2816,512,-1.0
2366,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3072_Y512.JPG,3072,512,-1.0
2367,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3328_Y512.JPG,3328,512,-1.0
2368,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3584_Y512.JPG,3584,512,-1.0
2369,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3840_Y512.JPG,3840,512,-1.0
2370,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4096_Y512.JPG,4096,512,-1.0
2371,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4352_Y512.JPG,4352,512,-1.0
2372,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4608_Y512.JPG,4608,512,-1.0
2373,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4864_Y512.JPG,4864,512,-1.0
2374,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X5120_Y512.JPG,5120,512,-1.0
2375,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X5376_Y512.JPG,5376,512,-1.0
2376,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X0_Y768.JPG,0,768,-1.0
2377,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X256_Y768.JPG,256,768,-1.0
2378,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X512_Y768.JPG,512,768,-1.0
2379,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X768_Y768.JPG,768,768,-1.0
2380,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1024_Y768.JPG,1024,768,-1.0
2381,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1280_Y768.JPG,1280,768,-1.0
2382,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1536_Y768.JPG,1536,768,-1.0
2383,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1792_Y768.JPG,1792,768,-1.0
2384,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2048_Y768.JPG,2048,768,-1.0
2385,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2304_Y768.JPG,2304,768,-1.0
2386,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2560_Y768.JPG,2560,768,-1.0
2387,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2816_Y768.JPG,2816,768,-1.0
2388,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3072_Y768.JPG,3072,768,-1.0
2389,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3328_Y768.JPG,3328,768,-1.0
2390,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3584_Y768.JPG,3584,768,-1.0
2391,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3840_Y768.JPG,3840,768,-1.0
2392,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4096_Y768.JPG,4096,768,-1.0
2393,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4352_Y768.JPG,4352,768,-1.0
2394,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4608_Y768.JPG,4608,768,-1.0
2395,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4864_Y768.JPG,4864,768,-1.0
2396,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X5120_Y768.JPG,5120,768,-1.0
2397,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X5376_Y768.JPG,5376,768,-1.0
2398,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X0_Y1024.JPG,0,1024,-1.0
2399,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X256_Y1024.JPG,256,1024,-1.0
2400,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X512_Y1024.JPG,512,1024,-1.0
2401,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X768_Y1024.JPG,768,1024,-1.0
2402,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1024_Y1024.JPG,1024,1024,-1.0
2403,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1280_Y1024.JPG,1280,1024,-1.0
2404,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1536_Y1024.JPG,1536,1024,-1.0
2405,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1792_Y1024.JPG,1792,1024,-1.0
2406,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2048_Y1024.JPG,2048,1024,-1.0
2407,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2304_Y1024.JPG,2304,1024,-1.0
2408,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2560_Y1024.JPG,2560,1024,-1.0
2409,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2816_Y1024.JPG,2816,1024,-1.0
2410,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3072_Y1024.JPG,3072,1024,-1.0
2411,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3328_Y1024.JPG,3328,1024,-1.0
2412,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3584_Y1024.JPG,3584,1024,-1.0
2413,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3840_Y1024.JPG,3840,1024,-1.0
2414,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4096_Y1024.JPG,4096,1024,-1.0
2415,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4352_Y1024.JPG,4352,1024,-1.0
2416,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4608_Y1024.JPG,4608,1024,-1.0
2417,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4864_Y1024.JPG,4864,1024,-1.0
2418,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X5120_Y1024.JPG,5120,1024,-1.0
2419,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X5376_Y1024.JPG,5376,1024,-1.0
2420,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X0_Y1280.JPG,0,1280,-1.0
2421,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X256_Y1280.JPG,256,1280,-1.0
2422,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X512_Y1280.JPG,512,1280,-1.0
2423,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X768_Y1280.JPG,768,1280,-1.0
2424,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1024_Y1280.JPG,1024,1280,-1.0
2425,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1280_Y1280.JPG,1280,1280,-1.0
2426,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1536_Y1280.JPG,1536,1280,-1.0
2427,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X1792_Y1280.JPG,1792,1280,-1.0
2428,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2048_Y1280.JPG,2048,1280,-1.0
2429,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2304_Y1280.JPG,2304,1280,-1.0
2430,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2560_Y1280.JPG,2560,1280,-1.0
2431,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X2816_Y1280.JPG,2816,1280,-1.0
2432,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3072_Y1280.JPG,3072,1280,-1.0
2433,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3328_Y1280.JPG,3328,1280,-1.0
2434,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3584_Y1280.JPG,3584,1280,-1.0
2435,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X3840_Y1280.JPG,3840,1280,-1.0
2436,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4096_Y1280.JPG,4096,1280,-1.0
2437,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4352_Y1280.JPG,4352,1280,-1.0
2438,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4608_Y1280.JPG,4608,1280,-1.0
2439,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X4864_Y1280.JPG,4864,1280,-1.0
2440,/home/giorgia/Desktop/MAI/Thesis/images/selected_50m/a1/DJI_0924.JPG,/home/giorgia/Desktop/MAI/Thesis/images/patches_new/a1_DJI_0924_X5120_Y1280.JPG,5120,1280,-1.0
